"","","","Pregnant women sleeping under insecticide-treated nets (%)","Pregnant women sleeping under insecticide-treated nets (%)","Pregnant women sleeping under insecticide-treated nets (%)","Pregnant women sleeping under insecticide-treated nets (%)","Pregnant women sleeping under insecticide-treated nets (%)"
"Country","Year","Data Source"," Q1 (Poorest)"," Q2"," Q3"," Q4"," Q5 (Richest)"
"Afghanistan"," 2015"," DHS","0.8 [0.3-2.1]","3.0 [1.8-4.8]","4.6 [3.1-6.8]","5.1 [3.7-7.1]","9.1 [6.3-13.0]"
"Afghanistan"," 2010"," MICS","No data","No data","No data","No data","No data"
"Albania"," 2008"," DHS","No data","No data","No data","No data","No data"
"Albania"," 2005"," MICS","No data","No data","No data","No data","No data"
"Albania"," 2002"," RHS","No data","No data","No data","No data","No data"
"Algeria"," 2012"," MICS","No data","No data","No data","No data","No data"
"Angola"," 2015"," DHS","18.3 [13.7-23.8]","33.8 [27.9-40.2]","27.4 [20.3-35.8]","15.0 [8.5-25.3]","15.8 [8.8-26.8]"
"Argentina"," 2011"," MICS","No data","No data","No data","No data","No data"
"Armenia"," 2010"," DHS","No data","No data","No data","No data","No data"
"Armenia"," 2005"," DHS","No data","No data","No data","No data","No data"
"Armenia"," 2000"," DHS","No data","No data","No data","No data","No data"
"Azerbaijan"," 2006"," DHS","No data","No data","No data","No data","No data"
"Bangladesh"," 2014"," DHS","No data","No data","No data","No data","No data"
"Bangladesh"," 2012"," MICS","No data","No data","No data","No data","No data"
"Bangladesh"," 2011"," DHS","No data","No data","No data","No data","No data"
"Bangladesh"," 2007"," DHS","No data","No data","No data","No data","No data"
"Bangladesh"," 2006"," MICS","No data","No data","No data","No data","No data"
"Bangladesh"," 2004"," DHS","No data","No data","No data","No data","No data"
"Bangladesh"," 1999"," DHS","No data","No data","No data","No data","No data"
"Bangladesh"," 1996"," DHS","No data","No data","No data","No data","No data"
"Bangladesh"," 1993"," DHS","No data","No data","No data","No data","No data"
"Barbados"," 2012"," MICS","No data","No data","No data","No data","No data"
"Belarus"," 2012"," MICS","No data","No data","No data","No data","No data"
"Belarus"," 2005"," MICS","No data","No data","No data","No data","No data"
"Belize"," 2011"," MICS","No data","No data","No data","No data","No data"
"Belize"," 2006"," MICS","No data","No data","No data","No data","No data"
"Belize"," 1991"," RHS","No data","No data","No data","No data","No data"
"Benin"," 2011"," DHS","76.8 [71.7-81.3]","76.8 [71.9-81.1]","76.3 [71.3-80.7]","72.3 [66.1-77.7]","70.2 [63.2-76.3]"
"Benin"," 2006"," DHS","8.6 [6.3-11.8]","13.0 [9.8-16.9]","21.8 [18.1-25.9]","27.3 [23.1-32.1]","28.8 [22.7-35.6]"
"Benin"," 2001"," DHS","No data","No data","No data","No data","No data"
"Benin"," 1996"," DHS","No data","No data","No data","No data","No data"
"Bhutan"," 2010"," MICS","No data","No data","No data","No data","No data"
"Bolivia (Plurinational State of)"," 2008"," DHS","No data","No data","No data","No data","No data"
"Bolivia (Plurinational State of)"," 2003"," DHS","No data","No data","No data","No data","No data"
"Bolivia (Plurinational State of)"," 1998"," DHS","No data","No data","No data","No data","No data"
"Bolivia (Plurinational State of)"," 1994"," DHS","No data","No data","No data","No data","No data"
"Bosnia and Herzegovina"," 2011"," MICS","No data","No data","No data","No data","No data"
"Bosnia and Herzegovina"," 2006"," MICS","No data","No data","No data","No data","No data"
"Brazil"," 1996"," DHS","No data","No data","No data","No data","No data"
"Burkina Faso"," 2010"," DHS","44.1 [37.9-50.4]","42.5 [36.7-48.6]","43.2 [37.4-49.2]","49.0 [42.5-55.6]","43.8 [36.7-51.3]"
"Burkina Faso"," 2006"," MICS","No data","No data","No data","No data","No data"
"Burkina Faso"," 2003"," DHS","1.1 [0.3-4.5]","0.7 [0.1-3.1]","3.2 [1.4-7.4]","1.5 [0.4-5.3]","9.5 [6.0-14.9]"
"Burkina Faso"," 1998"," DHS","No data","No data","No data","No data","No data"
"Burundi"," 2010"," DHS","45.7 [36.8-54.9]","45.2 [37.0-53.7]","57.3 [50.1-64.3]","46.4 [37.4-55.5]","56.8 [48.2-65.0]"
"Burundi"," 2005"," MICS","No data","No data","No data","No data","No data"
"Cabo Verde"," 1998"," RHS","No data","No data","No data","No data","No data"
"Cambodia"," 2014"," DHS","No data","No data","No data","No data","No data"
"Cambodia"," 2010"," DHS","No data","No data","No data","No data","No data"
"Cambodia"," 2005"," DHS","9.6 [5.9-15.2]","2.3 [1.3-4.2]","4.6 [2.4-8.5]","2.1 [0.8-5.1]","0.0 [0.0-0.0]"
"Cambodia"," 2000"," DHS","No data","No data","No data","No data","No data"
"Cameroon"," 2014"," MICS","No data","No data","No data","No data","No data"
"Cameroon"," 2011"," DHS","8.5 [5.7-12.4]","8.1 [5.6-11.5]","11.1 [7.7-15.8]","10.6 [7.2-15.2]","12.7 [9.0-17.7]"
"Cameroon"," 2006"," MICS","No data","No data","No data","No data","No data"
"Cameroon"," 2004"," DHS","0.0 [0.0-0.0]","0.6 [0.1-4.2]","0.9 [0.2-3.9]","4.0 [1.5-9.9]","2.6 [1.0-7.0]"
"Cameroon"," 1998"," DHS","No data","No data","No data","No data","No data"
"Central African Republic"," 2010"," MICS","44.5 [38.5-50.7]","44.7 [38.5-50.9]","47.8 [41.3-54.4]","34.0 [27.2-41.5]","28.8 [21.6-37.3]"
"Central African Republic"," 2006"," MICS","No data","No data","No data","No data","No data"
"Central African Republic"," 1994"," DHS","No data","No data","No data","No data","No data"
"Chad"," 2014"," DHS","34.8 [28.4-41.8]","37.2 [30.5-44.4]","33.4 [27.5-39.9]","29.3 [23.0-36.5]","43.5 [35.4-51.8]"
"Chad"," 2010"," MICS","2.7 [1.4-5.2]","3.3 [1.9-5.7]","4.7 [2.8-7.8]","8.9 [6.3-12.5]","29.7 [24.5-35.4]"
"Chad"," 2004"," DHS","No data","No data","No data","No data","No data"
"Chad"," 1996"," DHS","No data","No data","No data","No data","No data"
"Colombia"," 2015"," DHS","No data","No data","No data","No data","No data"
"Colombia"," 2010"," DHS","No data","No data","No data","No data","No data"
"Colombia"," 2005"," DHS","No data","No data","No data","No data","No data"
"Colombia"," 2000"," DHS","No data","No data","No data","No data","No data"
"Colombia"," 1995"," DHS","No data","No data","No data","No data","No data"
"Comoros"," 2012"," DHS","52.0 [38.5-65.3]","39.3 [28.1-51.7]","49.0 [36.4-61.7]","37.4 [22.6-55.0]","46.5 [32.3-61.2]"
"Comoros"," 1996"," DHS","No data","No data","No data","No data","No data"
"Congo"," 2011"," DHS","37.3 [31.9-43.0]","22.1 [15.3-30.9]","35.0 [21.8-50.9]","22.8 [14.7-33.7]","11.8 [6.5-20.5]"
"Congo"," 2005"," DHS","4.8 [2.6-8.5]","4.6 [2.0-10.0]","3.0 [0.6-13.6]","3.8 [1.6-8.7]","4.8 [1.9-11.5]"
"Costa Rica"," 2011"," MICS","No data","No data","No data","No data","No data"
"Costa Rica"," 1992"," RHS","No data","No data","No data","No data","No data"
"C么te d'Ivoire"," 2011"," DHS","49.2 [38.5-59.9]","43.5 [34.1-53.3]","44.5 [35.9-53.4]","31.3 [24.1-39.6]","28.5 [20.2-38.5]"
"C么te d'Ivoire"," 2006"," MICS","No data","No data","No data","No data","No data"
"C么te d'Ivoire"," 1998"," DHS","No data","No data","No data","No data","No data"
"C么te d'Ivoire"," 1994"," DHS","No data","No data","No data","No data","No data"
"Cuba"," 2014"," MICS","No data","No data","No data","No data","No data"
"Cuba"," 2010"," MICS","No data","No data","No data","No data","No data"
"Cuba"," 2006"," MICS","No data","No data","No data","No data","No data"
"Democratic Republic of the Congo"," 2013"," DHS","54.4 [47.8-60.8]","61.8 [55.2-68.1]","64.9 [58.1-71.2]","64.5 [57.5-71.0]","53.9 [46.9-60.7]"
"Democratic Republic of the Congo"," 2010"," MICS","35.2 [26.3-45.3]","45.8 [38.0-53.8]","43.7 [36.6-51.0]","42.8 [34.0-52.1]","47.8 [40.7-55.0]"
"Democratic Republic of the Congo"," 2007"," DHS","1.8 [0.7-4.4]","3.3 [1.3-8.5]","9.4 [4.4-19.0]","6.1 [2.8-12.6]","7.5 [4.1-13.4]"
"Djibouti"," 2006"," MICS","No data","No data","No data","No data","No data"
"Dominican Republic"," 2014"," MICS","No data","No data","No data","No data","No data"
"Dominican Republic"," 2013"," DHS","No data","No data","No data","No data","No data"
"Dominican Republic"," 2007"," DHS","No data","No data","No data","No data","No data"
"Dominican Republic"," 2002"," DHS","No data","No data","No data","No data","No data"
"Dominican Republic"," 1999"," DHS","No data","No data","No data","No data","No data"
"Dominican Republic"," 1996"," DHS","No data","No data","No data","No data","No data"
"Ecuador"," 2004"," RHS","No data","No data","No data","No data","No data"
"Ecuador"," 1999"," RHS","No data","No data","No data","No data","No data"
"Ecuador"," 1994"," RHS","No data","No data","No data","No data","No data"
"Egypt"," 2014"," DHS","No data","No data","No data","No data","No data"
"Egypt"," 2008"," DHS","No data","No data","No data","No data","No data"
"Egypt"," 2005"," DHS","No data","No data","No data","No data","No data"
"Egypt"," 2000"," DHS","No data","No data","No data","No data","No data"
"Egypt"," 1995"," DHS","No data","No data","No data","No data","No data"
"El Salvador"," 2014"," MICS","No data","No data","No data","No data","No data"
"El Salvador"," 2008"," RHS","No data","No data","No data","No data","No data"
"El Salvador"," 2002"," RHS","No data","No data","No data","No data","No data"
"El Salvador"," 1998"," RHS","No data","No data","No data","No data","No data"
"El Salvador"," 1993"," RHS","No data","No data","No data","No data","No data"
"Eswatini"," 2014"," MICS","No data","No data","No data","No data","No data"
"Eswatini"," 2010"," MICS","0.0 [0.0-0.0]","7.3 [2.2-21.7]","0.0 [0.0-0.0]","0.0 [0.0-0.0]","0.0 [0.0-0.0]"
"Eswatini"," 2006"," DHS","2.0 [0.3-12.7]","0.0 [0.0-0.0]","0.0 [0.0-0.0]","2.3 [0.5-10.1]","0.4 [0.0-2.8]"
"Ethiopia"," 2011"," DHS","No data","No data","No data","No data","No data"
"Ethiopia"," 2005"," DHS","0.9 [0.3-3.2]","0.3 [0.1-1.7]","0.0 [0.0-0.4]","1.3 [0.4-4.1]","4.7 [2.1-10.1]"
"Ethiopia"," 2000"," DHS","No data","No data","No data","No data","No data"
"Gabon"," 2012"," DHS","35.8 [29.8-42.2]","37.9 [28.1-48.8]","36.8 [24.6-50.9]","17.6 [10.8-27.3]","14.3 [7.4-26.1]"
"Gabon"," 2000"," DHS","No data","No data","No data","No data","No data"
"Gambia"," 2013"," DHS","50.5 [40.7-60.2]","49.3 [41.1-57.6]","47.2 [35.2-59.5]","42.9 [31.2-55.4]","38.6 [26.0-52.9]"
"Gambia"," 2005"," MICS","No data","No data","No data","No data","No data"
"Georgia"," 2005"," MICS","No data","No data","No data","No data","No data"
"Ghana"," 2014"," DHS","57.0 [46.6-66.9]","54.6 [46.6-62.3]","53.8 [42.7-64.6]","24.6 [16.7-34.8]","28.3 [20.4-37.9]"
"Ghana"," 2011"," MICS","51.4 [44.3-58.4]","49.7 [39.4-60.1]","31.9 [22.9-42.5]","12.9 [7.8-20.5]","15.8 [8.7-26.9]"
"Ghana"," 2008"," DHS","39.8 [27.0-54.1]","28.9 [20.0-39.7]","24.2 [14.5-37.4]","24.3 [15.0-37.0]","19.4 [11.3-31.1]"
"Ghana"," 2006"," MICS","No data","No data","No data","No data","No data"
"Ghana"," 2003"," DHS","4.9 [2.4-9.9]","2.9 [0.9-9.0]","1.0 [0.2-4.2]","1.9 [0.3-10.0]","3.1 [0.7-12.4]"
"Ghana"," 1998"," DHS","No data","No data","No data","No data","No data"
"Ghana"," 1993"," DHS","No data","No data","No data","No data","No data"
"Guatemala"," 2014"," DHS","No data","No data","No data","No data","No data"
"Guatemala"," 2008"," RHS","No data","No data","No data","No data","No data"
"Guatemala"," 2002"," RHS","No data","No data","No data","No data","No data"
"Guatemala"," 1998"," DHS","No data","No data","No data","No data","No data"
"Guatemala"," 1995"," DHS","No data","No data","No data","No data","No data"
"Guinea"," 2012"," DHS","29.4 [21.2-39.3]","33.8 [27.2-41.2]","27.2 [20.2-35.5]","28.8 [22.0-36.8]","16.8 [10.9-25.2]"
"Guinea"," 2005"," DHS","0.5 [0.1-3.5]","2.1 [1.0-4.2]","0.3 [0.0-2.3]","0.0 [0.0-0.0]","5.2 [1.9-13.6]"
"Guinea"," 1999"," DHS","No data","No data","No data","No data","No data"
"Guinea-Bissau"," 2014"," MICS","No data","No data","No data","No data","No data"
"Guinea-Bissau"," 2006"," MICS","No data","No data","No data","No data","No data"
"Guyana"," 2014"," MICS","No data","No data","No data","No data","No data"
"Guyana"," 2009"," DHS","38.8 [27.9-50.9]","36.9 [20.9-56.3]","25.5 [13.1-43.8]","25.2 [10.8-48.4]","19.2 [8.0-39.4]"
"Guyana"," 2006"," MICS","No data","No data","No data","No data","No data"
"Haiti"," 2012"," DHS","3.2 [1.6-6.1]","5.0 [2.9-8.7]","8.5 [5.1-13.9]","13.2 [8.3-20.3]","14.1 [7.8-24.1]"
"Haiti"," 2005"," DHS","No data","No data","No data","No data","No data"
"Haiti"," 2000"," DHS","No data","No data","No data","No data","No data"
"Haiti"," 1994"," DHS","No data","No data","No data","No data","No data"
"Honduras"," 2011"," DHS","No data","No data","No data","No data","No data"
"Honduras"," 2005"," DHS","No data","No data","No data","No data","No data"
"Honduras"," 2001"," RHS","No data","No data","No data","No data","No data"
"Honduras"," 1996"," RHS","No data","No data","No data","No data","No data"
"Honduras"," 1991"," RHS","No data","No data","No data","No data","No data"
"India"," 2005"," DHS","No data","No data","No data","No data","No data"
"India"," 1998"," DHS","No data","No data","No data","No data","No data"
"Indonesia"," 2012"," DHS","No data","No data","No data","No data","No data"
"Indonesia"," 2007"," DHS","4.7 [3.4-6.6]","2.0 [1.1-3.6]","4.4 [2.8-6.8]","0.5 [0.3-1.0]","0.8 [0.2-3.6]"
"Indonesia"," 2002"," DHS","No data","No data","No data","No data","No data"
"Indonesia"," 1997"," DHS","No data","No data","No data","No data","No data"
"Indonesia"," 1994"," DHS","No data","No data","No data","No data","No data"
"Iraq"," 2011"," MICS","No data","No data","No data","No data","No data"
"Iraq"," 2006"," MICS","No data","No data","No data","No data","No data"
"Jamaica"," 2011"," MICS","No data","No data","No data","No data","No data"
"Jamaica"," 2005"," MICS","No data","No data","No data","No data","No data"
"Jordan"," 2012"," DHS","No data","No data","No data","No data","No data"
"Jordan"," 2007"," DHS","No data","No data","No data","No data","No data"
"Jordan"," 2002"," DHS","No data","No data","No data","No data","No data"
"Jordan"," 1997"," DHS","No data","No data","No data","No data","No data"
"Kazakhstan"," 2015"," MICS","No data","No data","No data","No data","No data"
"Kazakhstan"," 2010"," MICS","No data","No data","No data","No data","No data"
"Kazakhstan"," 2006"," MICS","No data","No data","No data","No data","No data"
"Kazakhstan"," 1999"," DHS","No data","No data","No data","No data","No data"
"Kazakhstan"," 1995"," DHS","No data","No data","No data","No data","No data"
"Kenya"," 2014"," DHS","38.2 [33.2-43.6]","56.6 [50.4-62.6]","58.2 [51.3-64.8]","51.1 [43.6-58.5]","52.0 [44.0-59.8]"
"Kenya"," 2008"," DHS","46.3 [36.3-56.6]","51.2 [32.5-69.6]","47.7 [35.6-60.1]","60.8 [48.0-72.3]","43.3 [30.7-56.8]"
"Kenya"," 2003"," DHS","1.7 [0.4-7.0]","4.0 [1.6-9.8]","6.6 [2.8-14.7]","7.4 [3.7-14.5]","7.6 [4.4-12.8]"
"Kenya"," 1998"," DHS","No data","No data","No data","No data","No data"
"Kenya"," 1993"," DHS","No data","No data","No data","No data","No data"
"Kyrgyzstan"," 2014"," MICS","No data","No data","No data","No data","No data"
