"","","","Pregnant women sleeping under insecticide-treated nets (%)","Pregnant women sleeping under insecticide-treated nets (%)","Pregnant women sleeping under insecticide-treated nets (%)","Pregnant women sleeping under insecticide-treated nets (%)","Pregnant women sleeping under insecticide-treated nets (%)"
"Kyrgyzstan"," 2012"," DHS","No data","No data","No data","No data","No data"
"Kyrgyzstan"," 2005"," MICS","No data","No data","No data","No data","No data"
"Kyrgyzstan"," 1997"," DHS","No data","No data","No data","No data","No data"
"Lao People's Democratic Republic"," 2011"," MICS","54.5 [47.0-61.8]","48.1 [41.4-54.8]","49.1 [41.1-57.2]","37.3 [30.0-45.1]","21.6 [15.2-29.8]"
"Lao People's Democratic Republic"," 2006"," MICS","No data","No data","No data","No data","No data"
"Lesotho"," 2014"," DHS","No data","No data","No data","No data","No data"
"Lesotho"," 2009"," DHS","No data","No data","No data","No data","No data"
"Lesotho"," 2004"," DHS","No data","No data","No data","No data","No data"
"Liberia"," 2013"," DHS","31.9 [25.2-39.3]","45.9 [37.6-54.4]","38.6 [30.3-47.8]","52.1 [36.3-67.5]","16.5 [7.2-33.4]"
"Liberia"," 2007"," DHS","No data","No data","No data","No data","No data"
"Madagascar"," 2008"," DHS","50.9 [44.9-56.9]","52.2 [44.6-59.8]","36.8 [30.0-44.2]","40.4 [32.5-48.8]","47.1 [38.1-56.2]"
"Madagascar"," 2003"," DHS","No data","No data","No data","No data","No data"
"Madagascar"," 1997"," DHS","No data","No data","No data","No data","No data"
"Malawi"," 2015"," DHS","36.7 [31.6-42.1]","41.6 [35.7-47.7]","45.1 [39.4-51.0]","46.4 [40.4-52.5]","52.4 [45.5-59.3]"
"Malawi"," 2013"," MICS","52.1 [45.9-58.3]","59.8 [53.8-65.5]","60.0 [54.0-65.7]","61.8 [54.8-68.3]","72.5 [64.5-79.3]"
"Malawi"," 2010"," DHS","22.5 [18.4-27.2]","28.6 [24.1-33.5]","37.6 [32.6-42.8]","42.3 [36.5-48.4]","48.5 [39.4-57.7]"
"Malawi"," 2006"," MICS","No data","No data","No data","No data","No data"
"Malawi"," 2004"," DHS","6.0 [3.6-9.7]","9.6 [6.9-13.3]","12.5 [9.4-16.6]","16.9 [12.1-23.0]","32.5 [25.5-40.5]"
"Malawi"," 2000"," DHS","No data","No data","No data","No data","No data"
"Maldives"," 2009"," DHS","No data","No data","No data","No data","No data"
"Mali"," 2012"," DHS","68.7 [61.3-75.2]","72.6 [66.0-78.4]","77.4 [70.9-82.8]","76.8 [68.7-83.3]","69.4 [61.2-76.5]"
"Mali"," 2009"," MICS","No data","No data","No data","No data","No data"
"Mali"," 2006"," DHS","28.5 [23.9-33.7]","32.4 [25.4-40.4]","27.5 [22.4-33.3]","26.4 [17.9-37.0]","29.7 [24.0-36.1]"
"Mali"," 2001"," DHS","No data","No data","No data","No data","No data"
"Mali"," 1995"," DHS","No data","No data","No data","No data","No data"
"Mauritania"," 2011"," MICS","25.6 [18.7-33.9]","27.9 [21.3-35.6]","21.9 [16.4-28.7]","18.3 [12.2-26.4]","15.8 [10.7-22.7]"
"Mauritania"," 2007"," MICS","No data","No data","No data","No data","No data"
"Mexico"," 2015"," MICS","No data","No data","No data","No data","No data"
"Mongolia"," 2013"," MICS","No data","No data","No data","No data","No data"
"Mongolia"," 2010"," MICS","No data","No data","No data","No data","No data"
"Mongolia"," 2005"," MICS","No data","No data","No data","No data","No data"
"Montenegro"," 2013"," MICS","No data","No data","No data","No data","No data"
"Montenegro"," 2005"," MICS","No data","No data","No data","No data","No data"
"Morocco"," 2003"," DHS","No data","No data","No data","No data","No data"
"Mozambique"," 2011"," DHS","30.7 [23.9-38.6]","31.0 [24.3-38.6]","35.1 [29.0-41.8]","38.4 [32.0-45.3]","41.2 [33.9-48.8]"
"Mozambique"," 2008"," MICS","No data","No data","No data","No data","No data"
"Mozambique"," 2003"," DHS","No data","No data","No data","No data","No data"
"Mozambique"," 1997"," DHS","No data","No data","No data","No data","No data"
"Myanmar"," 2015"," DHS","20.8 [14.3-29.3]","24.7 [16.4-35.3]","23.0 [14.6-34.4]","12.2 [6.3-22.3]","8.8 [3.4-21.1]"
"Namibia"," 2013"," DHS","5.8 [2.7-12.2]","6.9 [3.5-13.1]","2.1 [0.6-7.3]","3.1 [1.1-8.0]","0.3 [0.0-2.4]"
"Namibia"," 2006"," DHS","11.0 [6.4-18.1]","14.7 [7.6-26.5]","11.4 [7.1-17.7]","3.6 [1.4-9.3]","2.6 [0.8-8.5]"
"Namibia"," 2000"," DHS","No data","No data","No data","No data","No data"
"Nepal"," 2014"," MICS","No data","No data","No data","No data","No data"
"Nepal"," 2011"," DHS","No data","No data","No data","No data","No data"
"Nepal"," 2010"," MICS","No data","No data","No data","No data","No data"
"Nepal"," 2006"," DHS","No data","No data","No data","No data","No data"
"Nepal"," 2001"," DHS","No data","No data","No data","No data","No data"
"Nepal"," 1996"," DHS","No data","No data","No data","No data","No data"
"Nicaragua"," 2006"," RHS","No data","No data","No data","No data","No data"
"Nicaragua"," 2001"," DHS","No data","No data","No data","No data","No data"
"Nicaragua"," 1997"," DHS","No data","No data","No data","No data","No data"
"Nicaragua"," 1992"," RHS","No data","No data","No data","No data","No data"
"Niger"," 2012"," DHS","13.1 [8.6-19.3]","18.4 [13.0-25.3]","19.3 [14.6-25.1]","18.5 [13.5-24.8]","29.6 [24.2-35.6]"
"Niger"," 2006"," DHS","2.9 [1.2-7.1]","5.9 [2.8-11.9]","3.9 [1.8-8.0]","5.7 [3.4-9.6]","11.6 [7.4-18.0]"
"Niger"," 1998"," DHS","No data","No data","No data","No data","No data"
"Nigeria"," 2013"," DHS","12.8 [10.1-16.2]","17.2 [14.0-20.9]","21.0 [17.8-24.6]","18.1 [14.8-22.0]","13.7 [10.9-17.1]"
"Nigeria"," 2011"," MICS","13.5 [10.8-16.8]","19.6 [15.8-23.9]","18.6 [14.9-22.9]","16.0 [12.2-20.7]","19.0 [13.8-25.6]"
"Nigeria"," 2008"," DHS","2.3 [1.4-3.7]","4.7 [3.3-6.5]","6.8 [4.8-9.5]","5.9 [4.1-8.4]","5.1 [3.5-7.2]"
"Nigeria"," 2007"," MICS","No data","No data","No data","No data","No data"
"Nigeria"," 2003"," DHS","1.0 [0.1-6.6]","0.4 [0.1-2.7]","2.1 [0.6-6.6]","2.6 [0.8-8.5]","0.4 [0.0-2.5]"
"Nigeria"," 1999"," DHS","No data","No data","No data","No data","No data"
"Pakistan"," 2012"," DHS","No data","No data","No data","No data","No data"
"Pakistan"," 2006"," DHS","4.8 [2.9-7.9]","1.7 [0.7-4.2]","0.2 [0.0-1.4]","0.6 [0.1-2.5]","0.0 [0.0-0.0]"
"Panama"," 2013"," MICS","No data","No data","No data","No data","No data"
"Paraguay"," 2008"," RHS","No data","No data","No data","No data","No data"
"Paraguay"," 2004"," RHS","No data","No data","No data","No data","No data"
"Paraguay"," 1998"," RHS","No data","No data","No data","No data","No data"
"Paraguay"," 1995"," RHS","No data","No data","No data","No data","No data"
"Peru"," 2012"," DHS","No data","No data","No data","No data","No data"
"Peru"," 2011"," DHS","No data","No data","No data","No data","No data"
"Peru"," 2010"," DHS","No data","No data","No data","No data","No data"
"Peru"," 2009"," DHS","No data","No data","No data","No data","No data"
"Peru"," 2008"," DHS","No data","No data","No data","No data","No data"
"Peru"," 2007"," DHS","No data","No data","No data","No data","No data"
"Peru"," 2006"," DHS","No data","No data","No data","No data","No data"
"Peru"," 2005"," DHS","No data","No data","No data","No data","No data"
"Peru"," 2004"," DHS","No data","No data","No data","No data","No data"
"Peru"," 2000"," DHS","No data","No data","No data","No data","No data"
"Peru"," 1996"," DHS","No data","No data","No data","No data","No data"
"Philippines"," 2013"," DHS","No data","No data","No data","No data","No data"
"Philippines"," 2008"," DHS","No data","No data","No data","No data","No data"
"Philippines"," 2003"," DHS","No data","No data","No data","No data","No data"
"Philippines"," 1998"," DHS","No data","No data","No data","No data","No data"
"Philippines"," 1993"," DHS","No data","No data","No data","No data","No data"
"Republic of Moldova"," 2012"," MICS","No data","No data","No data","No data","No data"
"Republic of Moldova"," 2005"," DHS","No data","No data","No data","No data","No data"
"Republic of Moldova"," 1997"," RHS","No data","No data","No data","No data","No data"
"Rwanda"," 2014"," DHS","52.2 [44.8-59.5]","62.0 [54.5-69.0]","80.6 [74.7-85.3]","87.0 [80.8-91.4]","83.9 [76.7-89.2]"
"Rwanda"," 2010"," DHS","67.1 [59.5-73.8]","65.5 [58.4-72.0]","76.5 [69.2-82.5]","75.9 [69.1-81.6]","76.4 [69.6-82.1]"
"Rwanda"," 2005"," DHS","7.6 [4.6-12.3]","16.8 [11.7-23.5]","12.1 [7.8-18.1]","18.6 [13.4-25.3]","36.3 [28.9-44.5]"
"Rwanda"," 2000"," DHS","No data","No data","No data","No data","No data"
"Saint Lucia"," 2012"," MICS","No data","No data","No data","No data","No data"
"Sao Tome and Principe"," 2014"," MICS","No data","No data","No data","No data","No data"
"Sao Tome and Principe"," 2008"," DHS","31.0 [17.5-48.7]","53.4 [35.8-70.3]","64.3 [46.3-79.1]","67.0 [50.1-80.5]","No data"
"Senegal"," 2015"," DHS","47.8 [37.4-58.3]","57.8 [48.7-66.4]","64.8 [54.3-74.1]","58.0 [44.4-70.5]","21.6 [12.9-33.9]"
"Senegal"," 2014"," DHS","37.8 [28.8-47.7]","44.3 [33.6-55.7]","49.3 [37.2-61.5]","30.4 [21.5-41.1]","27.4 [14.5-45.6]"
"Senegal"," 2012"," DHS","40.8 [31.5-50.7]","42.7 [34.0-51.8]","57.5 [47.2-67.3]","36.2 [24.2-50.2]","38.0 [25.9-51.7]"
"Senegal"," 2010"," DHS","41.5 [35.0-48.4]","44.8 [38.0-51.8]","43.6 [36.0-51.5]","30.4 [20.9-42.0]","17.5 [10.4-28.0]"
"Senegal"," 2005"," DHS","3.0 [1.6-5.6]","7.7 [5.0-11.8]","13.7 [9.7-19.0]","12.0 [7.8-18.0]","7.8 [3.7-15.5]"
"Senegal"," 1997"," DHS","No data","No data","No data","No data","No data"
"Serbia"," 2014"," MICS","No data","No data","No data","No data","No data"
"Serbia"," 2010"," MICS","No data","No data","No data","No data","No data"
"Serbia"," 2005"," MICS","No data","No data","No data","No data","No data"
"Sierra Leone"," 2013"," DHS","55.1 [48.5-61.4]","57.5 [50.4-64.2]","57.4 [49.8-64.7]","53.0 [45.2-60.6]","35.5 [27.0-45.0]"
"Sierra Leone"," 2010"," MICS","23.1 [17.9-29.3]","31.0 [24.2-38.8]","32.2 [26.3-38.7]","22.7 [16.8-29.8]","29.5 [23.2-36.8]"
"Sierra Leone"," 2008"," DHS","20.6 [13.9-29.3]","34.8 [25.2-45.9]","26.3 [18.7-35.6]","35.8 [26.9-45.9]","17.4 [10.1-28.2]"
"Sierra Leone"," 2005"," MICS","No data","No data","No data","No data","No data"
"Somalia"," 2006"," MICS","No data","No data","No data","No data","No data"
"South Africa"," 1998"," DHS","No data","No data","No data","No data","No data"
"South Sudan"," 2010"," MICS","No data","No data","No data","No data","No data"
"Sudan"," 2014"," MICS","No data","No data","No data","No data","No data"
"Sudan"," 2010"," MICS","No data","No data","No data","No data","No data"
"Suriname"," 2010"," MICS","25.3 [18.4-33.9]","0.0 [0.0-0.0]","0.0 [0.0-0.0]","0.0 [0.0-0.0]","0.0 [0.0-0.0]"
"Suriname"," 2006"," MICS","No data","No data","No data","No data","No data"
"Syrian Arab Republic"," 2006"," MICS","No data","No data","No data","No data","No data"
"Tajikistan"," 2012"," DHS","No data","No data","No data","No data","No data"
"Tajikistan"," 2005"," MICS","No data","No data","No data","No data","No data"
"Thailand"," 2012"," MICS","No data","No data","No data","No data","No data"
"Thailand"," 2005"," MICS","No data","No data","No data","No data","No data"
"The former Yugoslav republic of Macedonia"," 2011"," MICS","No data","No data","No data","No data","No data"
"The former Yugoslav republic of Macedonia"," 2005"," MICS","No data","No data","No data","No data","No data"
"Timor-Leste"," 2009"," DHS","26.9 [20.5-34.4]","30.5 [24.1-37.7]","38.9 [31.4-47.0]","59.6 [51.7-66.9]","47.5 [38.9-56.2]"
"Togo"," 2013"," DHS","37.5 [30.1-45.6]","47.2 [38.6-56.0]","44.6 [35.0-54.5]","31.4 [23.7-40.3]","38.7 [29.8-48.4]"
"Togo"," 2010"," MICS","49.3 [39.1-59.5]","66.8 [57.1-75.3]","54.7 [43.1-65.8]","33.9 [21.9-48.4]","31.2 [20.9-43.7]"
"Togo"," 2006"," MICS","No data","No data","No data","No data","No data"
"Togo"," 1998"," DHS","No data","No data","No data","No data","No data"
"Trinidad and Tobago"," 2006"," MICS","No data","No data","No data","No data","No data"
"Tunisia"," 2011"," MICS","No data","No data","No data","No data","No data"
"Turkey"," 2003"," DHS","No data","No data","No data","No data","No data"
"Turkey"," 1998"," DHS","No data","No data","No data","No data","No data"
"Turkey"," 1993"," DHS","No data","No data","No data","No data","No data"
"Turkmenistan"," 2015"," MICS","No data","No data","No data","No data","No data"
"Turkmenistan"," 2006"," MICS","No data","No data","No data","No data","No data"
"Uganda"," 2011"," DHS","47.9 [40.0-56.0]","49.5 [41.3-57.8]","43.1 [34.3-52.3]","47.0 [38.3-55.8]","47.1 [37.0-57.4]"
"Uganda"," 2006"," DHS","7.3 [4.2-12.2]","7.8 [4.1-14.3]","9.6 [5.4-16.4]","11.0 [7.1-16.8]","17.4 [11.5-25.5]"
"Uganda"," 2000"," DHS","No data","No data","No data","No data","No data"
"Uganda"," 1995"," DHS","No data","No data","No data","No data","No data"
"Ukraine"," 2012"," MICS","No data","No data","No data","No data","No data"
"Ukraine"," 2007"," DHS","No data","No data","No data","No data","No data"
"Ukraine"," 2005"," MICS","No data","No data","No data","No data","No data"
"Ukraine"," 1999"," RHS","No data","No data","No data","No data","No data"
"United Republic of Tanzania"," 2015"," DHS","48.1 [40.9-55.3]","54.5 [46.1-62.7]","58.0 [49.7-65.8]","56.1 [47.5-64.4]","54.4 [46.0-62.5]"
"United Republic of Tanzania"," 2010"," DHS","55.8 [47.4-63.9]","61.6 [53.6-69.0]","56.2 [47.4-64.7]","57.3 [47.9-66.1]","50.9 [40.1-61.6]"
"United Republic of Tanzania"," 2004"," DHS","3.5 [1.7-6.8]","7.1 [4.2-11.9]","13.0 [7.5-21.4]","15.8 [10.8-22.6]","47.2 [37.8-56.8]"
"United Republic of Tanzania"," 1999"," DHS","No data","No data","No data","No data","No data"
"United Republic of Tanzania"," 1996"," DHS","No data","No data","No data","No data","No data"
"Uruguay"," 2012"," MICS","No data","No data","No data","No data","No data"
"Uzbekistan"," 2006"," MICS","No data","No data","No data","No data","No data"
"Uzbekistan"," 1996"," DHS","No data","No data","No data","No data","No data"
"Vanuatu"," 2007"," MICS","No data","No data","No data","No data","No data"
"Viet Nam"," 2013"," MICS","No data","No data","No data","No data","No data"
"Viet Nam"," 2010"," MICS","16.0 [8.9-27.0]","16.4 [8.1-30.3]","11.2 [4.6-24.8]","9.1 [3.9-19.8]","5.0 [1.8-13.2]"
"Viet Nam"," 2006"," MICS","No data","No data","No data","No data","No data"
"Viet Nam"," 2002"," DHS","No data","No data","No data","No data","No data"
"Viet Nam"," 1997"," DHS","No data","No data","No data","No data","No data"
"Yemen"," 2013"," DHS","No data","No data","No data","No data","No data"
"Yemen"," 2006"," MICS","No data","No data","No data","No data","No data"
"Zambia"," 2013"," DHS","38.3 [32.6-44.4]","45.1 [39.0-51.3]","48.2 [41.4-55.2]","38.7 [31.0-47.1]","34.9 [27.7-42.8]"
"Zambia"," 2007"," DHS","27.7 [21.3-35.2]","35.2 [28.2-42.9]","38.7 [30.9-47.2]","27.1 [20.5-34.9]","32.8 [22.5-44.9]"
"Zambia"," 2001"," DHS","2.8 [1.0-7.2]","6.9 [4.0-11.6]","9.8 [6.2-15.2]","14.3 [9.5-21.0]","12.9 [8.1-19.8]"
"Zambia"," 1996"," DHS","No data","No data","No data","No data","No data"
"Zimbabwe"," 2015"," DHS","7.2 [3.4-14.4]","8.6 [4.5-15.9]","4.1 [1.5-10.3]","6.0 [3.3-10.8]","4.4 [2.1-9.1]"
"Zimbabwe"," 2014"," MICS","33.5 [26.2-41.7]","36.5 [29.2-44.4]","30.1 [23.0-38.2]","17.0 [12.4-22.9]","15.2 [10.4-21.6]"
"Zimbabwe"," 2010"," DHS","12.2 [7.1-20.0]","8.5 [4.8-14.7]","8.8 [4.6-16.0]","7.2 [3.9-13.0]","11.9 [7.4-18.6]"
"Zimbabwe"," 2009"," MICS","No data","No data","No data","No data","No data"
"Zimbabwe"," 2005"," DHS","0.7 [0.1-4.6]","0.9 [0.2-4.2]","2.7 [0.8-8.0]","5.6 [2.4-12.4]","7.9 [3.3-17.7]"
"Zimbabwe"," 1999"," DHS","No data","No data","No data","No data","No data"
"Zimbabwe"," 1994"," DHS","No data","No data","No data","No data","No data"
